	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27
ZBTB49	0.018347168349802892	0.011632473239098006	0.0038214306454864644	0.020087685691616532	0.010655444044457353	0.05779051705389003	0.01855079530172172	0.026465878412516793	0.030494776650698732	0.036223209955842155	0.0158369090666861	0.0353559233580965	0.027583670830752645	0.02594875990242127	0.018285294483563166	0.017890912868703382	0.03255932841705824	0.017055612341322062	0.008929706812981357	0.014886706588276136	0.014258364961095941	0.024856837740051353	0.018830305168532978	0.02847266579075958	0.021609033499575752	0.0292607153584656	0.02792190154841432	0.01068954193850214
MTRF1	0.017201565750533193	0.020284525311094113	0.03834741389358116	0.018713712636272587	0.0007167283766617856	0.010573061329957945	0.016124859931809572	0.03252089905572079	0.026090001545212613	0.034281601397256056	0.024508565870659443	0.010972544564789577	0.027480161576875307	0.0328676400011126	0.001140615423976542	0.011708644588239565	0.002084158782882282	0.022465002224347663	0.0330672544083863	0.020133701048086462	0.03285441651331635	0.0035867174201192936	0.007887473443050139	0.01989070488703296	0.013972103981241055	0.006417616410421953	0.035592111004955504	0.024169058567111112
TUG1	0.03436975361564601	0.015340286313972069	0.023404485169366145	0.032563732156430804	0.02162179067167402	0.02793598242035793	0.02247482804023404	0.025574552025347214	0.007742041456147531	0.0016103178513018784	0.015620436843047801	0.05698336679445713	0.013696004141305984	0.025458788275887326	0.006726821389235246	0.036653345011765905	0.062450303731075456	0.011808998882825359	0.021857621384732687	0.027988376775088218	0.012123690418964017	0.0038730689307540263	0.02212639177243148	0.02088860619451441	0.03969893166300397	0.03880752557647511	0.03971043099233434	0.018978721037534306
TBX6	0.01036513940913843	0.012455242359563303	0.037399995116561044	0.0002942994673932835	0.010651588390839049	0.03736768001283089	0.033853337728913295	0.005992171076179734	0.024680296917657992	0.01589094694090577	0.024547202589724128	0.004151334617264899	0.03398839276352233	0.006480088253144992	0.003120684006553581	0.030504218271263008	0.01533626693386777	0.006253219259011186	0.05090241930437076	0.007703253817564415	0.014216783579133764	0.018262537927732723	0.013766915079625354	0.002999540113002364	0.014740743097276621	0.011861603743667586	0.00546899372096329	0.03354824294741597
SC5D	0.03745291240635973	0.014703182254468684	0.0024677065597831934	0.042064766146638524	0.01853224180490711	0.0424444372966928	0.046601842286520874	0.010654017529804275	0.012146158086072334	0.023394421751192423	0.0015604107265818517	0.04277934123729346	0.024917320991675786	8.918344821417093e-05	0.02724716337712835	9.055271973403475e-06	0.03816038586166446	0.033189019793689975	0.011435245932878325	0.022128621132823198	0.024358626055279782	0.026318942970605688	0.03352238315058093	0.02179639415170915	0.013223848897627	0.013371339669661815	0.023958462892732672	0.013765921583938545
POP4	0.02031941518367708	0.020261437941382483	0.004303747945478126	0.02180797796569478	0.018728788307096754	0.0293594157071092	0.04958647606580786	0.037936618682313336	0.06356819159099941	0.012386677277397966	0.005999758221325727	0.0293542314767355	0.003112635459176618	0.007779867092245475	0.014678248471584412	0.017640188563081395	0.029428080877837416	0.018808874033393354	0.03522753753443074	0.014924864339704995	0.017375489681498893	0.030628564184954618	0.0003039518377584856	0.004381632569568766	0.01693767649904612	0.0013802130268095122	0.021734178061819452	0.01646448558682831
KCNJ16	0.02638408408204238	0.02852942020034962	0.021543059183258533	0.00785588326675796	0.02348555456081816	0.02347845891602229	0.026359553875988446	0.019130791344908846	0.027003234415256597	0.009779092382806444	0.015374942843712956	0.012650442856464975	0.022380357658758964	0.012286180253285537	0.04832762052802049	0.02831916313955049	0.006396891023774703	0.03837862568481448	0.0053490079645029135	0.015738581220605636	0.03365047250701715	0.009703469963679788	0.03146452172185349	0.04997603521495252	0.030952834301960115	0.027341235392334344	0.0011975205745800468	0.01883340030843473
FAM161B	0.02744405774346644	0.024114983188828543	0.012093999992693396	0.03318914065502835	0.013415471931984203	0.05005568924017586	0.034243451578062266	0.010754198547790646	0.018100982122288282	0.020593756871890162	0.016792344210356858	0.011997223715302069	0.01802335854822381	0.02054848939609235	0.039882709079579096	0.019766921820309362	0.013849778736500654	0.02901912909188474	0.016689828775962368	0.009741417161650851	0.012396866436061402	0.030194151408183417	0.03122607399959234	0.02416812996244622	0.03236692452556071	8.899824331878066e-05	0.006067763769362333	0.015327789730403774
DLST	0.04247691839534139	0.006604336410034654	0.014468659310297862	0.025099633058542146	0.038478475660716896	0.006080479107038111	0.038266069279403174	0.02197555807165487	0.0005331677685816521	0.011570793986951045	0.03577009365568664	0.009494477490868052	0.004485773028071993	0.016820650514593756	0.01650958365561256	0.001982794070248996	0.011829447370548243	0.012621920785421388	0.02624316048084095	0.026063041951535422	0.01924139858733142	0.013940860353222607	0.02475172097943515	0.007993255685352738	0.03316661326608975	0.02772828900613152	0.025006951233676463	0.010678161742691547
ERLIN2	0.033944023514447835	0.012091445674970213	0.02822005522408498	0.02541155216165198	0.02057230939976449	0.045534600120509576	0.02027555178852011	0.028952871743680705	0.02919726969303505	0.012584446486945323	0.013268921749782893	0.0014037065740476493	0.010070024533454798	0.04004480510596393	0.014275405712421292	0.046449097497523066	0.013756544218468076	0.02021248994485833	0.025162948198484664	0.029160988907895077	0.012617483124429254	0.021807805676546922	0.00031573650217926134	0.013604090009830956	0.0403616745696114	0.007267160547954586	0.0396330271964321	0.006090886389237052
BOD1L2	0.016136702124899496	0.012931982978952691	0.01724415873181818	0.015776168962213247	0.03255121378837466	0.008521758975904273	0.01960886848781755	0.01588898506893736	0.03160074290362146	0.023562310023010034	0.048277362762259156	0.0024879205185629346	0.027190384650745768	0.02007988668558413	0.013690255070707582	0.03219845663638417	0.03639558336714861	0.04398910263109517	0.02937448832303991	0.024424422940714563	0.024665873121757196	0.014271062348864372	0.0325786596271479	0.046439232661670674	0.025906708135921996	0.06705769455610903	0.01731579459101094	0.0039201078250280935
OGFRL1	0.03165471794794189	0.008684077725486941	0.023657290898424464	0.02174027621202315	0.040121858731708385	0.009955721573587558	0.013447478969461153	0.027754330919081426	0.001841105526669303	0.0002382570580072134	0.015868986396072645	0.019879467188720325	0.012984352627456348	0.04070622068433747	0.04292876481667498	0.024349579487697594	0.04023339467235834	0.006984471017576464	0.013607800711647269	0.032424604343285555	0.02385740654286989	0.02650209709076574	0.029855294417833515	0.00017622866967998357	0.015084242729999968	0.03266440306304114	0.025394358855169268	0.060462982719261635
OSCP1	0.002938689358733764	0.03906776556471076	0.041990274209340976	0.00683664944597074	0.02444812927831969	0.03459891253076566	0.02977346215651049	0.024298608197673505	0.032433156457480794	0.02062989758321161	0.0054087460165508005	0.025360486133232083	0.00431479071065536	0.021635640060155857	0.01755619382153613	2.8121235269153808e-08	0.005323881128337034	0.016151848622812957	0.045267348010888026	0.011763446059245624	0.013471195892247033	0.0011224433342929437	0.00560295884187005	0.007181073681919671	0.006852798368287853	0.044325614550706986	0.044828183676582055	0.01638249867821415
RAB3GAP2	0.008719525803931948	0.019541182654173716	0.00228768259703504	0.03751913558178481	0.0006100469103262168	0.01877256560748992	0.006725535535094784	0.014688256190939828	0.04438031196518071	0.018277659834929856	0.044783941389621496	0.027659748119413356	0.038196573578565665	0.04545582294288085	0.0031800896083105912	0.03416232896481458	0.004818108286488584	0.02872257395823751	0.016973328884792395	0.017691135636452946	0.025453842716965616	0.0002801510051049982	0.011505339184205194	0.02859860691337901	0.03207086922436202	0.024658422531182743	0.05667718735973289	0.030992964841519387
HSP90AB2P	0.02350817470860768	0.02712134237465562	0.03021989230395978	0.021406710784934647	0.012742083729084084	0.040741896602091106	0.0018628411098238547	0.01781552904451901	0.07484045574174243	0.018342442350551606	0.01736599057744988	0.0171651182902596	0.03335835277918515	0.013020370620592778	0.021376018826485828	0.005069396265319811	0.02474180640136078	0.018060721679220182	0.03359791009418631	0.0372502649655124	0.009448913106745496	0.043291674763683945	0.0026026567728820605	0.014188287728836962	0.017076597529641715	0.004255968358985484	0.014406420150893785	0.005240547531861644
CHAC1	0.02075855733406466	0.017330498981788844	0.04990284012842022	0.038553111460545006	0.014029833273544104	0.03718851518554422	0.032892181639808095	0.015134257987584554	0.03905624328387904	0.026655088213816135	0.008287939330023666	0.005747689396066341	0.0026581072182261006	0.02167086317170474	0.04196146542760861	0.04093032843616077	0.015979224308753464	0.03723959698278384	0.024488791074008823	0.023818700521704306	0.024393097455904844	0.009891230734804055	0.023851541804044536	0.02988429756504379	0.02688287618375703	0.011276788593175303	0.006928551046921003	0.008497674611626203
IGSF21	0.009021802699336433	0.03567269669706854	0.00028323594850895086	0.02210991801899533	0.0021794836375735715	0.045727848772435215	0.04793055045350473	0.00018935217956800117	0.020641024793148905	0.04182648056650844	0.020924926620868742	0.01681992297887252	0.01920068830470256	0.025470662395864013	0.021185796883623677	0.003994658312919103	0.019159767984509666	0.01958560703523049	0.02233815422806059	0.01733273372604227	0.028822103523351208	0.02324829406631796	0.014816448817691147	0.0005691412043248975	0.015136816514354555	0.01663092648309821	0.041953725855582616	0.04110979115533906
ARHGEF19	0.032494512221943085	0.03192190815459922	0.004778245433938654	0.023335769334318395	0.02418897777000199	0.022957935983749275	0.03424784054995479	0.04005481022075085	0.011510853279135392	0.04101906336666752	0.008745154218106389	0.009924883401329056	0.03093241972390386	0.017257150621754806	0.03788491831134934	0.03562774370800597	0.033640611435358694	0.021825684666779276	0.011080682421455532	0.036083541433744065	0.01969688403736273	0.03813857394412854	0.048497569344481566	0.030129298214895506	0.040649766069893054	0.011539503702834877	0.02906178135350172	0.02537234330657734
MTMR3	0.014995850450471325	0.057744449668572985	0.00810240351532856	0.029835904488888676	0.02486914926858088	0.017045842197142426	0.009214455170616446	0.015558867399846594	0.0005987179618420546	0.011603994771467483	0.02797111625859475	0.017087745142970196	0.018651337922147872	0.012439520368256816	0.036166215963119856	0.016291699574973423	0.02617799767005516	0.0029923338250875406	0.008028631223787903	0.0181423739757311	0.007747308251957837	0.01894294214016908	0.011597726511517137	0.001796775795634029	0.031188853293831625	0.023988795868783743	0.021622085404492966	0.03182273202086767
PEX14	0.018225445624409666	0.017131954884935532	0.003914136491436744	0.006534549000009766	0.03937503757353956	0.04222644421563857	0.022959079827113243	0.011023588023557447	0.04277880125465367	0.012763723143511837	0.02647801164822898	0.02603668068455039	0.031240022898526287	5.420319778721934e-06	0.004346451857698275	0.014932548200387199	0.007484979874922874	0.03239267948106332	0.026177298487036926	0.0217302783162691	0.03453758057046482	0.030172113448834147	0.03340237048858889	0.04198555286251261	0.018793028339759373	0.03891405400494139	0.03729350153609436	0.049360336398885235
POP1	0.010175182449619942	0.014976476673852332	0.010281293569832133	0.024486816143609164	0.01526073778898677	0.010952577594596363	0.021830934843676913	0.03722012267294699	0.04150700097745107	0.006981935449845949	0.015316050679032462	0.04989671128047621	0.016961259906863885	0.012392868434418397	0.012825476745517612	0.040165214431715654	0.0016732348553532715	0.0036633775214584695	0.030077936965484383	0.03706074564059435	0.01724500422141233	0.013116676177124162	0.016365625159636455	0.01570389677673941	0.017947288234165307	0.022133991093556106	0.02861980019851709	0.029901800680230656
TRAPPC12	0.021522697861435455	0.016133305926259313	0.023774866498456986	0.0352780573338071	0.0307177636756183	0.012844337960434084	0.009531360231661604	0.029586840865267604	0.031162001656078183	0.02975452711687252	0.00915361356165234	0.013615549958401866	0.014650652201718661	0.03646102794396566	0.012211555355481492	1.12461377374794e-07	0.005893380760623909	0.025229474151087634	0.019740603013535266	0.02066619118260465	0.025215479883565213	0.007136300468079487	0.02446739016785078	0.027405285538971733	0.010758517658729582	0.04156832629852331	0.024758740792841252	0.04009931321718883
SIRT1	0.000788847326879051	0.010040160662520062	0.003264474331691581	0.03031121012536075	0.011599284438524107	0.05354526677161231	0.012459846714237265	0.026232016089862	0.01962877141885661	0.022638611123137562	0.01637266416031001	0.044542703390345904	0.013368561274492067	0.01498840115804701	0.011492362062534569	0.027621757514030103	0.03216925132478954	0.02878599027378358	0.028311571192176182	0.013810356081109745	0.040737821333067595	0.021801157489195665	0.026860046870199567	0.02385715394522008	0.02013185071082742	0.02595839746815233	0.02189754275718519	0.04009132302432078
GLUD2	0.005763137235156171	0.06209198424506443	0.025275040585861143	0.014415301240158534	0.04825516453741822	0.02900455018954939	0.010661631777972917	0.006876383830210038	0.007514571218853604	0.01067599278956102	0.0013647914715644973	0.016270196822223883	0.015502601248211775	0.03208882424832472	0.050196235349062306	0.00972712737500037	0.02133479085087712	0.014347033121210093	0.0324280834263616	0.031083996833596417	0.016971925096188188	0.03441698602354725	0.008627563843995717	0.028312248442181245	0.04360770560247877	0.016927861860347764	0.027995636930917295	0.0005283007588109864
